game_id,name,platform,year,genre,publisher,rating,critic_score,user_score,na_sales,eu_sales,jp_sales,other_sales,global_sales,na_population,eu_population,jp_population,other_population,cluster_id
5091,Assassin's Creed Syndicate,PS4,2015,Action,Ubisoft,M,7.7,6.9,808000.0,1992000.0,70000.0,529000.0,3399000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5092,Gears of War: Ultimate Edition,XOne,2015,Shooter,Microsoft Game Studios,M,8.1,7.4,2616000.0,327000.0,0.0,335000.0,3278000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5093,FIFA 16,XOne,2015,Sports,Electronic Arts,E,8.5,4.4,887000.0,2138000.0,0.0,244000.0,3269000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5094,Madden NFL 16,PS4,2015,Sports,Electronic Arts,E,8.3,5.9,2333000.0,302000.0,0.0,608000.0,3243000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5095,Super Marrison Maker,WeiiU,2015,Platform,Ninti,E,8.8,8.8,1157000.0,896000.0,951000.0,201000.0,3205000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5096,Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Ninti,E,6.5,7.0,503000.0,1020000.0,1374000.0,122000.0,3019000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5097,Mortal Kombat X,PS4,2015,Fighting,Warner Bros. Interactive Entertainment,M,8.2,7.8,1500000.0,807000.0,0.0,486000.0,2793000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5098,Bloodborne,PS4,2015,Action,Sony Computer Entertainment,M,9.1,8.7,1030000.0,824000.0,257000.0,387000.0,2498000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5099,Madden NFL 16,XOne,2015,Sports,Electronic Arts,E,8.3,6.0,2082000.0,80000.0,0.0,259000.0,2421000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5100,The Legend of Zelda: Majora's Mask 3D,3DS,2015,Action,Ninti,E10+,8.9,9.0,1156000.0,541000.0,471000.0,171000.0,2339000.0,482763301.0,788536943.0,127141000.0,76266344737.0,3
5101,NBA 2K16,XOne,2015,Sports,Take-Two Interactive,E10+,8.5,6.1,1929000.0,151000.0,0.0,238000.0,2318000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5102,Tom Clancy's Rainbow Six: Siege,PS4,2015,Shooter,Ubisoft,M,7.4,7.3,558000.0,1184000.0,143000.0,327000.0,2212000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5103,Battlefield: Hardline,PS4,2015,Shooter,Electronic Arts,M,7.3,5.1,718000.0,945000.0,140000.0,315000.0,2118000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5104,Dying Light,PS4,2015,Action,Warner Bros. Interactive Entertainment,M,7.5,7.8,944000.0,669000.0,118000.0,343000.0,2074000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5105,Destiny: The Taken King,PS4,2015,Shooter,Activision,T,8.6,6.0,783000.0,789000.0,39000.0,310000.0,1921000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5106,Just Cause 3,PS4,2015,Action,Square Enix,M,7.2,6.4,473000.0,1021000.0,71000.0,277000.0,1842000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5107,Forza Motorsport 6,XOne,2015,Racing,Microsoft Game Studios,E,8.6,7.9,733000.0,918000.0,30000.0,139000.0,1820000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5108,The Order: 1886,PS4,2015,Shooter,Sony Computer Entertainment,M,6.4,6.6,605000.0,765000.0,61000.0,272000.0,1703000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5109,Marrison Party 10,WeiiU,2015,Misc,Ninti,E,6.5,6.6,683000.0,526000.0,236000.0,119000.0,1564000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5110,Batman: Arkham Knight,XOne,2015,Action,Warner Bros. Interactive Entertainment,M,8.7,6.5,883000.0,475000.0,0.0,142000.0,1500000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5111,Mortal Kombat X,XOne,2015,Fighting,Warner Bros. Interactive Entertainment,M,8.6,7.3,1013000.0,211000.0,0.0,142000.0,1366000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5112,Rise of the Tomb Raider,XOne,2015,Adventure,Square Enix,M,8.6,8.1,548000.0,694000.0,20000.0,111000.0,1373000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5113,Tom Clancy's Rainbow Six: Siege,XOne,2015,Shooter,Ubisoft,M,7.3,6.9,783000.0,453000.0,0.0,118000.0,1354000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5114,The Witcher 3: Wild Hunt,XOne,2015,Role-Playing,Namco Bandai Games,M,9.2,9.2,680000.0,502000.0,0.0,109000.0,1291000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5115,Yoshi's Woolly World,WeiiU,2015,Platform,Ninti,E,7.9,8.4,624000.0,478000.0,108000.0,100000.0,1310000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5116,Assassin's Creed Syndicate,XOne,2015,Action,Ubisoft,M,7.8,6.2,614000.0,550000.0,0.0,110000.0,1274000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5117,Dying Light,XOne,2015,Action,Warner Bros. Interactive Entertainment,M,7.3,7.8,848000.0,303000.0,10000.0,119000.0,1280000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5118,Fallout 4,PC,2015,Role-Playing,Bethesda Softworks,M,8.3,5.4,501000.0,677000.0,0.0,99000.0,1277000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5119,The Elder Scrolls Online,XOne,2015,Role-Playing,Bethesda Softworks,M,7.6,8.4,790000.0,378000.0,0.0,120000.0,1288000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5120,Pokemon Super Mystery Dungeon,3DS,2015,Role-Playing,Ninti,E,6.9,8.9,474000.0,348000.0,342000.0,79000.0,1243000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5121,WWE 2K16,PS4,2015,Sports,Take-Two Interactive,T,7.4,7.4,412000.0,592000.0,0.0,197000.0,1201000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5122,Battlefield: Hardline,XOne,2015,Shooter,Electronic Arts,M,7.2,5.1,731000.0,368000.0,10000.0,112000.0,1221000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5123,Destiny: The Taken King,XOne,2015,Shooter,Activision,T,9.0,5.1,854000.0,234000.0,0.0,118000.0,1206000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5124,Grand Steal Auto V,PC,2015,Action,Take-Two Interactive,M,9.7,7.9,388000.0,679000.0,0.0,91000.0,1158000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5125,The Legend of Zelda: Tri Force Heroes,3DS,2015,Action,Ninti,E,7.2,7.5,533000.0,332000.0,173000.0,80000.0,1118000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5126,Dragon Ball: XenoVerse,PS4,2015,Fighting,Namco Bandai Games,T,6.9,7.6,301000.0,530000.0,122000.0,162000.0,1115000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5127,Evolve,PS4,2015,Shooter,Take-Two Interactive,M,7.6,4.3,367000.0,416000.0,50000.0,148000.0,981000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5128,MLB 15: The Show,PS4,2015,Sports,Sony Computer Entertainment,E,8.1,7.8,691000.0,80000.0,0.0,172000.0,943000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5129,Just Cause 3,XOne,2015,Action,Square Enix,M,7.1,7.0,443000.0,388000.0,0.0,79000.0,910000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5130,LEGO Jurassic World,PS4,2015,Action,Warner Bros. Interactive Entertainment,E10+,7.1,6.9,321000.0,412000.0,20000.0,138000.0,891000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5131,Borderlands: The Handsome Collection,PS4,2015,Shooter,Take-Two Interactive,M,8.1,7.7,377000.0,330000.0,30000.0,142000.0,879000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5132,Guitar Hero Live,PS4,2015,Misc,Activision,T,8.0,6.1,338000.0,376000.0,0.0,139000.0,853000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5133,Xenoblade Chronicles X,WeiiU,2015,Role-Playing,Ninti,T,8.2,8.9,356000.0,275000.0,141000.0,61000.0,833000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5134,Pro Evolution Soccer 2016,PS4,2015,Sports,Konami Digital Entertainment,E,8.8,7.2,130000.0,422000.0,129000.0,101000.0,782000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5135,Rare Replay,XOne,2015,Misc,Microsoft Game Studios,M,8.4,7.8,489000.0,217000.0,10000.0,69000.0,785000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5136,Metal Gear Solid V: The Phantom Pain,XOne,2015,Action,Konami Digital Entertainment,M,9.4,7.3,415000.0,265000.0,10000.0,70000.0,760000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5137,LEGO Dimensions,PS4,2015,Action,Warner Bros. Interactive Entertainment,E10+,8.0,7.2,236000.0,364000.0,0.0,120000.0,720000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5138,The Witcher 3: Wild Hunt,PC,2015,Role-Playing,Namco Bandai Games,M,9.4,9.3,210000.0,464000.0,0.0,50000.0,724000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5139,F1 2015,PS4,2015,Racing,Codemasters,E,6.5,6.3,92000.0,457000.0,30000.0,101000.0,680000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5140,LEGO Jurassic World,XOne,2015,Action,Warner Bros. Interactive Entertainment,E10+,7.1,6.7,380000.0,222000.0,0.0,59000.0,661000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5141,Evolve,XOne,2015,Shooter,Take-Two Interactive,M,7.4,5.0,376000.0,202000.0,0.0,59000.0,637000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5142,NHL 16,PS4,2015,Sports,Electronic Arts,E10+,7.9,5.5,366000.0,157000.0,0.0,109000.0,632000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5143,WWE 2K16,XOne,2015,Sports,Take-Two Interactive,T,7.3,5.8,322000.0,221000.0,0.0,51000.0,594000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5144,Just Dance 2016,WeiiU,2015,Misc,Ubisoft,E10+,7.2,6.8,266000.0,249000.0,0.0,50000.0,565000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5145,Guitar Hero Live,XOne,2015,Misc,Activision,T,8.1,5.2,298000.0,200000.0,0.0,50000.0,548000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5146,Resident Evil: Revelations 2,PS4,2015,Action,Capcom,M,7.4,7.6,130000.0,237000.0,100000.0,69000.0,536000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5147,LEGO Dimensions,WeiiU,2015,Action,Warner Bros. Interactive Entertainment,E10+,6.3,6.6,302000.0,179000.0,0.0,50000.0,531000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5148,StarCraft II: Legacy of the Void,PC,2015,Strategy,Activision,T,8.9,8.2,192000.0,284000.0,0.0,40000.0,516000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5149,LEGO Jurassic World,WeiiU,2015,Action,Warner Bros. Interactive Entertainment,E10+,7.0,8.1,273000.0,191000.0,20000.0,40000.0,524000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5150,Rory McIlroy PGA Tour,PS4,2015,Action,Electronic Arts,E,6.1,3.7,179000.0,248000.0,0.0,80000.0,507000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5151,Kirby and the Rainbow Curse,WeiiU,2015,Platform,Ninti,E,7.3,7.8,220000.0,132000.0,120000.0,40000.0,512000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5152,Bravely Second: End Layer,3DS,2015,Role-Playing,Ninti,T,8.2,7.3,172000.0,100000.0,178000.0,30000.0,480000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5153,Skylanders: SuperChargers,WeiiU,2015,Action,Activision,E10+,8.8,5.5,248000.0,187000.0,0.0,40000.0,475000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5154,NHL 16,XOne,2015,Sports,Electronic Arts,E10+,8.1,6.1,387000.0,51000.0,0.0,49000.0,487000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5155,One Piece: Pirate Warriors 3,PS4,2015,Action,Namco Bandai Games,T,7.4,7.3,90000.0,217000.0,101000.0,61000.0,469000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5156,Marrison Tennis Ultra Smash,WeiiU,2015,Sports,Ninti,E,5.8,5.3,132000.0,149000.0,140000.0,20000.0,441000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5157,Borderlands: The Handsome Collection,XOne,2015,Shooter,Take-Two Interactive,M,8.0,7.7,255000.0,129000.0,0.0,41000.0,425000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5158,Animal Crossing: Amiibo Festival,WeiiU,2015,Misc,Ninti,E,4.5,4.3,191000.0,111000.0,91000.0,30000.0,423000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5159,LEGO Dimensions,XOne,2015,Action,Warner Bros. Interactive Entertainment,E10+,8.0,6.8,222000.0,148000.0,0.0,40000.0,410000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5160,Tales of Zestiria,PS4,2015,Role-Playing,Namco Bandai Games,T,7.3,6.9,171000.0,149000.0,20000.0,59000.0,399000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5161,Sword Art Online: Lost Song,PSV,2015,Role-Playing,Namco Bandai Games,T,6.9,7.0,60000.0,41000.0,227000.0,30000.0,358000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5162,Just Dance 2016,PS4,2015,Misc,Ubisoft,E10+,7.2,6.7,172000.0,130000.0,0.0,61000.0,363000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5163,Football Manager 2016,PC,2015,Simulation,Sega,E,8.2,6.8,0.0,329000.0,0.0,20000.0,349000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5164,Dragon Ball Z: Extreme Butoden,3DS,2015,Fighting,Namco Bandai Games,T,6.0,6.7,120000.0,30000.0,158000.0,20000.0,328000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5165,Hatsune Miku: Project Mirai DX,3DS,2015,Misc,Sega,E10+,8.1,8.6,163000.0,39000.0,100000.0,20000.0,322000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5166,Just Dance 2016,XOne,2015,Misc,Ubisoft,E10+,6.5,6.2,254000.0,39000.0,0.0,30000.0,323000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5167,Dragon Ball: XenoVerse,XOne,2015,Fighting,Namco Bandai Games,T,6.7,7.2,177000.0,109000.0,0.0,30000.0,316000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5168,Persona 4: Dancing All Night,PSV,2015,Misc,Nippon Ichi Software,T,7.5,8.5,89000.0,40000.0,152000.0,40000.0,321000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5169,Skylanders: SuperChargers,PS4,2015,Action,Activision,E10+,8.2,3.2,173000.0,81000.0,0.0,51000.0,305000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5170,Deadpool,PS4,2015,Action,Activision,M,5.9,5.6,140000.0,110000.0,0.0,50000.0,300000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5171,Disgaea 5: Alliance of Vengeance,PS4,2015,Role-Playing,Nippon Ichi Software,T,8.1,8.0,110000.0,80000.0,60000.0,40000.0,290000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5172,Rory McIlroy PGA Tour,XOne,2015,Action,Electronic Arts,E,6.0,4.3,158000.0,90000.0,0.0,20000.0,268000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5173,Tearaway Unfolded,PS4,2015,Platform,Sony Computer Entertainment,E,8.2,8.2,89000.0,128000.0,0.0,39000.0,256000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5174,Anno 2205,PC,2015,Strategy,Ubisoft,E10+,7.1,5.8,20000.0,223000.0,0.0,20000.0,263000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5175,Sword Art Online: Lost Song,PS4,2015,Role-Playing,Namco Bandai Games,T,6.3,6.4,100000.0,110000.0,0.0,40000.0,250000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5176,F1 2015,XOne,2015,Racing,Codemasters,E,6.4,5.3,80000.0,150000.0,0.0,20000.0,250000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5177,Stella Glow,3DS,2015,Role-Playing,Atlus,T,8.0,8.7,158000.0,10000.0,49000.0,20000.0,237000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5178,Skylanders: SuperChargers,XOne,2015,Action,Activision,E10+,7.6,5.4,169000.0,50000.0,0.0,20000.0,239000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5179,Total War: Attila,PC,2015,Strategy,Sega,T,8.0,7.4,89000.0,132000.0,0.0,20000.0,241000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5180,Etrian Mystery Dungeon,3DS,2015,Role-Playing,Nippon Ichi Software,E10+,7.7,8.1,89000.0,10000.0,131000.0,10000.0,240000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5181,Tom Clancy's Rainbow Six: Siege,PC,2015,Shooter,Ubisoft,M,7.8,6.9,128000.0,80000.0,0.0,20000.0,228000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5182,Transformers: Devastation,PS4,2015,Action,Activision,T,7.6,7.5,102000.0,92000.0,0.0,39000.0,233000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5183,The Sims 4: Get Together,PC,2015,Simulation,Electronic Arts,T,7.3,7.3,49000.0,152000.0,0.0,20000.0,221000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5184,Code Name: S.T.E.A.M.,3DS,2015,Strategy,Ninti,T,6.8,7.7,138000.0,51000.0,10000.0,20000.0,219000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5185,Assassin's Creed Syndicate,PC,2015,Action,Ubisoft,M,7.4,6.0,111000.0,89000.0,0.0,20000.0,220000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5186,Tony Hawk's Pro Skater 5,PS4,2015,Sports,Activision,T,3.2,1.5,90000.0,79000.0,0.0,30000.0,199000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5187,FIFA 16,PC,2015,Sports,Electronic Arts,E,8.2,4.4,60000.0,130000.0,0.0,10000.0,200000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5188,Dying Light,PC,2015,Action,Warner Bros. Interactive Entertainment,M,7.4,7.9,118000.0,59000.0,0.0,20000.0,197000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5189,Guitar Hero Live,WeiiU,2015,Misc,Activision,T,8.5,6.1,122000.0,51000.0,0.0,20000.0,193000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5190,Evolve,PC,2015,Shooter,Take-Two Interactive,M,7.6,4.4,79000.0,100000.0,0.0,20000.0,199000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5191,Saint Seiya: Soldiers' Soul,PS4,2015,Fighting,Namco Bandai Games,T,5.8,7.9,0.0,120000.0,40000.0,20000.0,180000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5192,Senran Kagura: Estival Versus,PSV,2015,Action,Marvelous Interactive,M,7.2,7.4,41000.0,20000.0,90000.0,20000.0,171000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5193,Senran Kagura: Estival Versus,PS4,2015,Action,Marvelous Interactive,M,6.8,8.1,79000.0,0.0,79000.0,20000.0,178000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5194,NBA Live 16,PS4,2015,Sports,Electronic Arts,E,6.0,6.0,99000.0,39000.0,0.0,30000.0,168000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5195,Toukiden Kiwami,PS4,2015,Action,Tecmo Koei,T,7.3,7.5,50000.0,70000.0,20000.0,20000.0,160000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5196,Bladestorm: Nightmare,PS4,2015,Action,Tecmo Koei,T,5.8,6.6,80000.0,40000.0,30000.0,20000.0,170000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5197,Mobile Suit Gundam: Extreme VS Force,PSV,2015,Action,Namco Bandai Games,E10+,5.7,7.4,0.0,0.0,168000.0,0.0,168000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5198,One Piece: Pirate Warriors 3,PSV,2015,Action,Namco Bandai Games,T,7.7,6.2,0.0,30000.0,130000.0,10000.0,170000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5199,7th Dragon III Code: VFD,3DS,2015,Role-Playing,Sega,T,7.8,8.2,40000.0,0.0,119000.0,0.0,159000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5200,Just Cause 3,PC,2015,Action,Square Enix,M,7.3,5.2,30000.0,110000.0,0.0,10000.0,150000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5201,Transformers: Devastation,XOne,2015,Action,Activision,T,7.6,8.0,90000.0,40000.0,0.0,10000.0,140000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5202,Battlefield: Hardline,PC,2015,Shooter,Electronic Arts,M,7.0,3.8,0.0,132000.0,0.0,10000.0,142000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5203,Brothers: A Tale of Two Sons,PS4,2015,Adventure,505 Games,T,8.2,8.4,29000.0,79000.0,0.0,20000.0,128000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5204,Gravity Rush Remastered,PS4,2015,Action,Sony Computer Entertainment,T,7.9,8.1,20000.0,51000.0,40000.0,10000.0,121000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5205,Batman: Arkham Knight,PC,2015,Action,Warner Bros. Interactive Entertainment,M,7.1,2.5,91000.0,30000.0,0.0,10000.0,131000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5206,Final Fantasy XIV: Heavensward,PS4,2015,Action,Square Enix,T,8.7,7.7,0.0,61000.0,59000.0,10000.0,130000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5207,Tony Hawk's Pro Skater 5,XOne,2015,Sports,Activision,T,4.0,2.1,91000.0,20000.0,0.0,10000.0,121000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5208,Rodea the Sky Soldier,WeiiU,2015,Action,Nippon Ichi Software,E10+,4.6,6.4,79000.0,20000.0,10000.0,10000.0,119000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5209,Samurai Warriors 4-II,PS4,2015,Action,Tecmo Koei,T,7.4,7.2,30000.0,20000.0,59000.0,10000.0,119000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5210,NBA Live 16,XOne,2015,Sports,Electronic Arts,E,6.0,5.7,89000.0,10000.0,0.0,10000.0,109000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5211,God Eater 2: Rage Burst,PS4,2015,Role-Playing,Namco Bandai Games,T,7.0,8.0,0.0,10000.0,91000.0,0.0,101000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5212,Pro Evolution Soccer 2016,XOne,2015,Sports,Konami Digital Entertainment,E,8.5,6.3,41000.0,61000.0,0.0,10000.0,112000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5213,Resident Evil: Revelations 2,PSV,2015,Action,Capcom,M,6.5,7.8,0.0,30000.0,71000.0,10000.0,111000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5214,Resident Evil: Revelations 2,XOne,2015,Action,Capcom,M,7.5,7.5,70000.0,20000.0,0.0,10000.0,100000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5215,Ultra Street Fighter IV,PS4,2015,Fighting,Capcom,T,7.0,6.0,0.0,79000.0,0.0,10000.0,89000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5216,The Crew: Wild Run,PS4,2015,Action,Ubisoft,T,7.2,6.7,0.0,80000.0,0.0,10000.0,90000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5217,Samurai Warriors 4: Empires,PS4,2015,Action,Tecmo Koei,T,7.1,6.5,20000.0,10000.0,60000.0,10000.0,100000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5218,Pokemon Rumble World,3DS,2015,Action,Ninti,E10+,5.7,6.3,0.0,10000.0,81000.0,0.0,91000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5219,Arslan: The Warriors of Legend,PS4,2015,Action,Tecmo Koei,T,6.8,6.6,30000.0,10000.0,40000.0,10000.0,90000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5220,Wolfenstein: The Old Blood,PC,2015,Action,Bethesda Softworks,M,7.6,7.5,0.0,80000.0,0.0,0.0,80000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5221,God Eater Resurrection,PS4,2015,Action,Namco Bandai Games,T,6.9,7.9,0.0,0.0,80000.0,0.0,80000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5222,Assassin's Creed: Rogue,PC,2015,Action,Ubisoft,M,7.3,7.4,49000.0,20000.0,0.0,10000.0,79000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5223,Metal Gear Solid V: The Phantom Pain,PC,2015,Action,Konami Digital Entertainment,M,9.0,7.6,0.0,71000.0,0.0,0.0,71000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5224,Grand Kingdom,PS4,2015,Role-Playing,Nippon Ichi Software,T,7.8,8.1,30000.0,0.0,30000.0,10000.0,70000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
5225,Marrison vs. Donkey Kong: Tipping Stars,3DS,2015,Puzzle,Ninti,E,7.1,7.6,0.0,0.0,61000.0,0.0,61000.0,482763301.0,788536943.0,127141000.0,76266344737.0,4
